Customer ID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
17039.0,604,1,1954.99,1,-0.9943189981992832,1.6967289340128258,At-Risk Customers
17040.0,138,2,463.25,0,-0.2293975147417516,-0.3857853935829593,Regular Customers
17041.0,27,6,1655.2,0,0.21833954104334427,-0.8044235724182246,Regular Customers
17042.0,3,5,1036.58,0,0.17862924892867954,-0.9360368863486503,Regular Customers
17043.0,32,8,2593.65,0,0.3563261156156884,-0.7383262598297325,Regular Customers
17044.0,25,12,11962.3,0,0.9954331086460995,-0.4945940192977984,Regular Customers
17045.0,113,5,827.6800000000001,0,-0.014671617339493098,-0.4559847083735604,Regular Customers
17046.0,157,5,1906.07,0,-0.04008053065753706,-0.23503333714628813,Regular Customers
17047.0,85,6,2289.23,0,0.14966422920201006,-0.5327764533253894,Regular Customers
17048.0,118,7,2071.68,0,0.13696574978930154,-0.38227974116449304,Regular Customers
17049.0,3,19,9942.53,0,1.3074697391626484,-0.5695723259544347,Regular Customers
17050.0,96,11,4648.59,0,0.49773060910375305,-0.373820735831679,Regular Customers
17051.0,194,4,706.49,0,-0.20776449960862378,-0.11201645007579157,Regular Customers
17052.0,28,1,399.09,0,-0.10050713346302884,-0.8829735794945712,Regular Customers
17053.0,131,1,498.48,0,-0.26832773862358694,-0.4261252887418135,Regular Customers
17054.0,28,5,1356.33,0,0.15110352848750247,-0.8177908089946877,Regular Customers
17055.0,446,1,232.85,1,-0.8070125774909631,0.9568503289062729,At-Risk Customers
17056.0,738,1,128.60000000000002,1,-1.30002154098793,2.2423819447272937,At-Risk Customers
17057.0,596,1,294.74,1,-1.0551130561459843,1.6201004875314184,At-Risk Customers
17058.0,82,3,1179.89,0,-0.051513142938954544,-0.604643132115073,Regular Customers
17059.0,30,9,4864.57,0,0.5133381335813727,-0.6802698606295328,Regular Customers
17060.0,266,1,234.24,1,-0.5059118962051312,0.16283388895139683,At-Risk Customers
17061.0,74,11,5232.2300000000005,0,0.5605989919945609,-0.4563398157313772,Regular Customers
17062.0,314,6,889.75,1,-0.2958470990308759,0.4425883591964821,At-Risk Customers
17063.0,21,13,3638.53,0,0.6824602161033794,-0.7091494533219797,Regular Customers
17064.0,59,3,855.45,0,-0.02754182669070132,-0.714183192746812,Regular Customers
17065.0,638,2,194.7,1,-1.0776135721973872,1.8132255432952293,At-Risk Customers
17066.0,726,1,228.34,1,-1.275496304679865,2.191928557766012,At-Risk Customers
17067.0,725,3,454.54,1,-1.1592956867305206,2.2138237367186258,At-Risk Customers
17068.0,12,47,8987.68,0,2.7116729643138457,-0.26419953786859224,Regular Customers
17069.0,28,14,5517.2300000000005,0,0.8068974319589257,-0.6211560860375885,Regular Customers
17070.0,114,2,437.42,0,-0.19041302173908578,-0.4923019880342792,Regular Customers
17071.0,28,13,3793.71,0,0.6776860025367175,-0.6744059827679567,Regular Customers
17072.0,625,1,273.35,1,-1.1045693389855373,1.7474983610628603,At-Risk Customers
17073.0,18,4,1446.09,0,0.11962680385027667,-0.870007187734,Regular Customers
17074.0,563,1,203.05,1,-1.0040190042151762,1.4722415431317502,At-Risk Customers
17075.0,18,10,2236.63,0,0.4682123943786635,-0.7883003587056596,Regular Customers
17076.0,36,6,1242.75,0,0.1848609407547838,-0.7749902955563347,Regular Customers
17077.0,578,1,306.0,1,-1.0245061447380024,1.5409757367679238,At-Risk Customers
17078.0,36,2,378.2,0,-0.06260869039209051,-0.8378652489828058,Regular Customers
17079.0,78,1,118.80000000000001,0,-0.19665123507357044,-0.6693825690951358,Regular Customers
17080.0,22,7,957.53,0,0.24774374588820933,-0.8335139982697765,Regular Customers
17081.0,25,6,949.39,0,0.1901515524646821,-0.8308197825880633,Regular Customers
17082.0,33,6,4732.03,0,0.3457657891509841,-0.7013475786523508,Regular Customers
17083.0,109,9,4049.79,0,0.3448144250903197,-0.3520562592573764,Regular Customers
17084.0,35,3,5001.21,0,0.19781317758855949,-0.7168345738495933,Regular Customers
17085.0,123,28,7847.67,0,1.483088086795651,0.0006724022703656561,Regular Customers
17086.0,7,6,2050.08,0,0.26942998386865136,-0.8828196530593199,Regular Customers
17087.0,738,1,221.53,1,-1.29586978791226,2.244695737376255,At-Risk Customers
17088.0,28,4,1991.01,0,0.1272473568189245,-0.812325696311733,Regular Customers
17089.0,386,1,128.45,1,-0.7113305719964428,0.6895672707103429,At-Risk Customers
17090.0,4,13,3080.1800000000003,0,0.6859467186090249,-0.7980450909897552,Regular Customers
17091.0,3,19,7495.75,0,1.1981570695135826,-0.6304928207098967,Regular Customers
17092.0,50,11,5511.41,0,0.6132101524416481,-0.5552622006071066,Regular Customers
17093.0,593,1,235.88,1,-1.052725383666146,1.6054007934864636,At-Risk Customers
17094.0,322,2,402.20000000000005,1,-0.5398533204001383,0.42439119673888903,At-Risk Customers
17095.0,23,7,2572.25,0,0.3182107554274755,-0.7888989312635307,Regular Customers
17096.0,15,11,3697.93,0,0.5907261577950943,-0.7548134603686024,Regular Customers
17097.0,2,9,1143.36,0,0.3939170830424251,-0.8964404604844648,Regular Customers
17098.0,382,3,591.0699999999999,1,-0.5795503129006957,0.7041147054015509,At-Risk Customers
17099.0,533,1,582.17,1,-0.9369082916153608,1.34933911922425,At-Risk Customers
17100.0,18,2,971.74,0,-0.005987760035425742,-0.9024922575356359,Regular Customers
17101.0,10,7,2507.05,0,0.33703954685832915,-0.8478704272345997,Regular Customers
17102.0,262,1,25.5,1,-0.5085478460336935,0.13999105326234165,At-Risk Customers
17103.0,722,1,424.3,1,-1.2600518233266387,2.1791620363461335,At-Risk Customers
17104.0,424,1,474.03,1,-0.7594439832399265,0.8658046006630555,At-Risk Customers
17105.0,159,2,665.78,0,-0.25547042528389696,-0.28810346577543994,Regular Customers
17106.0,389,1,481.58,1,-0.7005713987044375,0.7115937673250792,At-Risk Customers
17107.0,33,10,16052.72,0,1.0603753256528081,-0.3781332313971021,Regular Customers
17108.0,664,1,174.95,1,-1.1741904964939271,1.9170927689287787,At-Risk Customers
17109.0,29,8,1291.71,0,0.30317778020460007,-0.7839764474297352,Regular Customers
17110.0,165,3,499.9,0,-0.22070470166542672,-0.25542791926983777,Regular Customers
17111.0,47,2,459.58,0,-0.07736974885740162,-0.7873136890545613,Regular Customers
17112.0,503,1,197.57,1,-0.9039176356059968,1.2074214179911869,At-Risk Customers
17113.0,574,6,2305.59,1,-0.667426348889927,1.6248028968236075,At-Risk Customers
17114.0,6,8,801.12,0,0.31972615689057454,-0.8976533492174505,Regular Customers
17115.0,8,7,2761.4900000000002,0,0.35175181536469935,-0.8503581106513457,Regular Customers
17116.0,648,1,389.78,1,-1.1378337377396563,1.8518593405699848,At-Risk Customers
17117.0,288,1,116.19999999999999,1,-0.5479790713908715,0.2569455854157812,At-Risk Customers
17118.0,318,1,157.02,1,-0.5963284885360778,0.39030377263980703,At-Risk Customers
17119.0,3,2,606.91,0,0.0027995946759673818,-0.9777468000248163,Regular Customers
17120.0,233,1,307.46,0,-0.4474503031174447,0.0190809119007028,Regular Customers
17121.0,403,1,314.74,1,-0.7314392766901197,0.7691992723835797,At-Risk Customers
17122.0,119,4,570.5,0,-0.08840726471276879,-0.446256964111383,Regular Customers
17123.0,162,3,977.17,0,-0.19436481379272383,-0.2567789244857007,Regular Customers
17124.0,185,1,294.24,0,-0.36776396654471016,-0.1929951889848697,Regular Customers
17125.0,50,1,230.5,0,-0.14483268719149073,-0.7901204886301544,Regular Customers
17126.0,152,9,2016.43,0,0.1820569902684107,-0.21299335446897946,Regular Customers
17127.0,429,5,1155.0300000000002,1,-0.5285368391946128,0.9461664572756117,At-Risk Customers
17128.0,335,1,157.09,1,-0.6247567827891141,0.4652992256517984,At-Risk Customers
17129.0,520,1,31.85,1,-0.9397527860132923,1.2782889932105252,At-Risk Customers
17131.0,5,5,2463.17,0,0.23901890093014797,-0.8916945289118559,Regular Customers
17132.0,452,2,1220.9099999999999,1,-0.7206932765116991,1.01825694061517,At-Risk Customers
17133.0,16,12,14622.33,0,1.129324892813001,-0.46806652910973645,Regular Customers
17134.0,107,3,625.3,0,-0.11810099384587208,-0.5081665744500448,Regular Customers
17135.0,16,10,1722.18,0,0.4485736306849707,-0.8099320433045827,Regular Customers
17136.0,662,1,231.68,1,-1.1683111463195348,1.909682456171388,At-Risk Customers
17137.0,416,6,1099.81,1,-0.45705095994580663,0.8977807425103136,At-Risk Customers
17138.0,276,7,4417.27,1,-0.022487335558785824,0.3731216663416598,At-Risk Customers
17139.0,16,25,19566.76,0,2.0289687671042698,-0.21057410743851773,Regular Customers
17140.0,247,1,454.12,0,-0.46431221328624833,0.08449201251983289,Regular Customers
17141.0,418,4,727.58,1,-0.581448070217349,0.876661069532435,At-Risk Customers
17142.0,239,4,1275.25,0,-0.2576141473484415,0.1006574301697728,Regular Customers
17143.0,417,2,880.97,1,-0.6773452015669187,0.8553942208294639,At-Risk Customers
17144.0,1,2,984.57,0,0.023016856338305074,-0.9771665233618789,Regular Customers
17145.0,513,4,3120.91,1,-0.6334048134463844,1.355333251634363,At-Risk Customers
17146.0,106,13,5852.64,0,0.639220981885385,-0.27905347939982367,Regular Customers
17147.0,23,9,3199.95,0,0.4506764043681008,-0.7525957176685215,Regular Customers
17148.0,52,1,124.88,0,-0.1528962535271819,-0.7839274504085187,Regular Customers
17149.0,451,1,143.10000000000002,1,-0.8193844432808071,0.9766726862026833,At-Risk Customers
17150.0,377,6,1357.95,1,-0.3802932368901501,0.7321635781367557,At-Risk Customers
17151.0,735,1,231.90000000000003,1,-1.2903891867180282,2.2317197478948163,At-Risk Customers
17152.0,195,4,2016.5,0,-0.15091075467376297,-0.07498812317570024,Regular Customers
17153.0,24,1,213.78,0,-0.10209632148632966,-0.9052330496206741,Regular Customers
17154.0,75,1,329.34,0,-0.18222781225922807,-0.6773746795865545,Regular Customers
17155.0,18,7,892.46,0,0.2515264161433821,-0.8527797050459269,Regular Customers
17156.0,492,1,591.87,1,-0.8679050340110754,1.1687134488006785,At-Risk Customers
17157.0,8,19,5151.9,0,1.0850807314557132,-0.666793566932514,Regular Customers
17158.0,32,5,1980.0,0,0.17227694634240429,-0.7846169501286884,Regular Customers
17159.0,22,5,2099.59,0,0.1943441307708664,-0.8257533177678802,Regular Customers
17160.0,31,17,10209.16,0,1.1681310728114405,-0.4600892522253974,Regular Customers
17161.0,444,1,856.01,1,-0.7758273250820747,0.963543121391011,At-Risk Customers
17162.0,29,10,1715.46,0,0.4265317317409116,-0.7527512281396396,Regular Customers
17163.0,22,4,699.78,0,0.07959481248741986,-0.87094340799448,Regular Customers
17164.0,33,7,2467.35,0,0.2967998633984709,-0.7473968086042887,Regular Customers
17165.0,284,6,1794.32,1,-0.20526131214277069,0.3327687110061522,At-Risk Customers
17166.0,39,2,206.34,0,-0.07530404036701702,-0.828910074898771,Regular Customers
17167.0,380,3,867.11,1,-0.5638730399131626,0.7021648237841975,At-Risk Customers
17168.0,499,1,400.2,1,-0.888175164443078,1.1948209677751023,At-Risk Customers
17169.0,58,3,1156.73,0,-0.012409364660144978,-0.7110932482884125,Regular Customers
17170.0,374,2,178.68,1,-0.6368060310456283,0.6482184691656719,At-Risk Customers
17171.0,289,2,384.59,1,-0.48544966050800875,0.27837671332528596,At-Risk Customers
17172.0,79,3,956.5699999999999,0,-0.05647290735597085,-0.6234375893048483,Regular Customers
17173.0,5,8,3766.6,0,0.4538847734912359,-0.8282295365209986,Regular Customers
17174.0,218,1,59.9,0,-0.4334237782437379,-0.05325381498594169,Regular Customers
17175.0,44,4,1443.69,0,0.07603623047475291,-0.7553706809288687,Regular Customers
17176.0,202,3,902.3199999999999,0,-0.2646062849235145,-0.0821867685551858,Regular Customers
17177.0,505,1,119.5,1,-0.9107503744668715,1.2143004024893629,At-Risk Customers
17178.0,731,1,432.96,1,-1.2747168570845269,2.2190802074553493,At-Risk Customers
17179.0,178,6,1507.26,0,-0.040807767243976195,-0.1419864149850683,Regular Customers
17180.0,56,11,2236.77,0,0.45687727962466346,-0.6103265769703305,Regular Customers
17181.0,57,3,309.85,0,-0.0485722519394046,-0.7365904572555074,Regular Customers
17182.0,423,2,321.3,1,-0.7123837125217316,0.8679277959151798,At-Risk Customers
17183.0,8,6,3347.31,0,0.32571276781882413,-0.8461095255572024,Regular Customers
17184.0,569,2,198.41000000000003,1,-0.9620497008493585,1.5089316804768929,At-Risk Customers
17185.0,592,3,229.46,1,-0.9469173278653256,1.6215041458383954,At-Risk Customers
17186.0,47,2,144.0,0,-0.09146864303172553,-0.7951710729366139,Regular Customers
17187.0,227,2,467.71,0,-0.3780451133533877,0.006939782063750812,Regular Customers
17188.0,11,13,4592.93,0,0.741823483444787,-0.7295005283615889,Regular Customers
17189.0,106,5,953.63,0,0.0026623976063044393,-0.483728539119099,Regular Customers
17190.0,59,7,1726.57,0,0.2202213266525267,-0.6511446579396922,Regular Customers
17191.0,28,15,4310.34,0,0.8051894733420296,-0.6408682157404726,Regular Customers
17192.0,536,1,75.28,1,-0.9645714865589917,1.3499526388244645,At-Risk Customers
17193.0,36,9,2310.04,0,0.38917699117782484,-0.7174047715408749,Regular Customers
17194.0,274,3,812.5,1,-0.3890345278085198,0.23319729169431147,At-Risk Customers
17195.0,655,1,562.98,1,-1.1418028873826813,1.8870514772547975,At-Risk Customers
17196.0,428,1,327.75,1,-0.7726689542864781,0.8798080662215374,At-Risk Customers
17197.0,30,1,1013.01,0,-0.07642443478131396,-0.858865267812982,Regular Customers
17198.0,24,3,692.22,0,0.023700967784926252,-0.8726461460523939,Regular Customers
17199.0,582,1,135.04000000000002,1,-1.0388337227565494,1.5543647139741366,At-Risk Customers
17200.0,387,4,356.71,1,-0.5461715743329101,0.7306738263033568,At-Risk Customers
17201.0,54,4,1143.1,0,0.045882665903212515,-0.7187408931827355,Regular Customers
17202.0,421,1,160.65,1,-0.7684272802297915,0.8447678087485904,At-Risk Customers
17203.0,36,10,5564.09,0,0.5867665830331021,-0.6260473846241894,Regular Customers
17204.0,175,9,5504.6900000000005,0,0.2994329183531616,-0.024679771200458406,Regular Customers
17205.0,54,3,999.35,0,-0.01275074827794211,-0.7326573108100228,Regular Customers
17206.0,53,1,204.24,0,-0.15102319214524493,-0.7775401320465097,Regular Customers
17207.0,652,1,292.62,1,-1.1488642171142303,1.867085807257456,At-Risk Customers
17208.0,396,1,111.15,1,-0.728827834740731,0.7332504784448994,At-Risk Customers
17209.0,649,3,595.7,1,-1.0258840249027417,1.8820723728164643,At-Risk Customers
17210.0,393,1,251.72,1,-0.7175304009794891,0.7235162386986889,At-Risk Customers
17211.0,27,13,3773.35,0,0.6784488330246237,-0.6793243054742173,Regular Customers
17212.0,253,3,794.41,0,-0.3547215512244444,0.14010759369605058,Regular Customers
17213.0,40,13,4869.400000000001,0,0.705674433695937,-0.5946864676094479,Regular Customers
17214.0,60,6,1059.1200000000001,0,0.13651858485284082,-0.6736888846652365,Regular Customers
17215.0,464,1,186.15,1,-0.8392028110661865,1.0350926863470604,At-Risk Customers
17216.0,554,1,63.6,1,-0.9951971619429962,1.4290669323307486,At-Risk Customers
17217.0,234,2,210.1,0,-0.40126118802094035,0.03140551165613959,Regular Customers
17218.0,4,18,3891.39,0,0.9832445448077759,-0.7261609123731402,Regular Customers
17219.0,32,2,259.13,0,-0.06123853133982501,-0.8584754602574379,Regular Customers
17220.0,24,21,4457.31,0,1.1317125909611099,-0.5928307203840538,Regular Customers
17221.0,7,5,976.62,0,0.16926072171610865,-0.9198842054511143,Regular Customers
17222.0,65,6,1579.51,0,0.15140541508784638,-0.6386751204298704,Regular Customers
17223.0,310,3,558.04,1,-0.4606105330023046,0.38567189741800784,At-Risk Customers
17224.0,501,1,100.86,1,-0.9048933913385321,1.196190720599592,At-Risk Customers
17225.0,582,1,131.15,1,-1.0390075129154255,1.554267859853783,At-Risk Customers
17226.0,309,3,895.47,1,-0.44386302874980194,0.38966191294344643,At-Risk Customers
17227.0,19,12,1878.93,0,0.5549817449159,-0.7721204676709251,Regular Customers
17228.0,16,13,2820.03,0,0.6542549837443238,-0.751585629335908,Regular Customers
17229.0,96,2,318.76,0,-0.16561043358076527,-0.5746615170281951,Regular Customers
17230.0,264,18,9388.49,0,0.7940002110964564,0.5576697813553417,Regular Customers
17231.0,12,25,7064.8,0,1.4771192807978508,-0.5394963799946961,Regular Customers
17232.0,3,2,417.77,0,-0.005650449192882426,-0.9824560515219055,Regular Customers
17233.0,35,3,560.86,0,-0.0005644912971719302,-0.827391435883538,Regular Customers
17234.0,183,1,149.89000000000001,0,-0.3708680932718105,-0.20541203812290276,Regular Customers
17235.0,25,8,1562.98,0,0.3219868211632144,-0.7948678830388609,Regular Customers
17236.0,13,12,1929.26,0,0.5672649140912905,-0.7973357079650973,Regular Customers
17237.0,11,4,994.13,0,0.11114203455029335,-0.9121399554187523,Regular Customers
17238.0,3,32,7331.67,0,1.8695724696351466,-0.5001932634005023,Regular Customers
17239.0,313,4,1189.45,1,-0.38520766530456846,0.4249643707374527,At-Risk Customers
17240.0,596,1,130.6,1,-1.0624461966801546,1.6160136918206633,At-Risk Customers
17241.0,385,12,2736.64,1,-0.018810871019449997,0.8638054597053519,At-Risk Customers
17242.0,108,5,2889.28,0,0.08579488206984683,-0.426711487978655,Regular Customers
17243.0,1,69,20203.58,3,4.379799651119862,0.19395172526568236,Loyal Customers
17244.0,53,5,1826.04,0,0.13027744100906571,-0.6958109928519786,Regular Customers
17245.0,205,2,371.63,0,-0.34554399184850876,-0.09250312371942793,Regular Customers
17246.0,547,2,38.92,1,-0.9323814929625601,1.4079099778372561,At-Risk Customers
17247.0,15,1,280.09000000000003,0,-0.08408191800840509,-0.9432846003178313,Regular Customers
17248.0,120,2,500.54,0,-0.19762768358170157,-0.464262043381723,Regular Customers
17249.0,429,1,68.03,1,-0.7859446762134635,0.8777528922623395,At-Risk Customers
17250.0,4,2,381.97,0,-0.00892229133181214,-0.9789360134940661,Regular Customers
17251.0,363,3,798.98,1,-0.5384854032984573,0.6254747971394903,At-Risk Customers
17252.0,117,2,348.91,0,-0.19938461599619148,-0.48127154635860653,Regular Customers
17253.0,18,1,178.26,0,-0.09364859836222794,-0.9325858030851175,Regular Customers
17254.0,5,3,469.48,0,0.045526100543978876,-0.9620084776898458,Regular Customers
17255.0,41,4,781.7,0,0.051478386624785655,-0.7850872453102911,Regular Customers
17256.0,107,5,498.93,0,-0.01932427680851192,-0.4906383702470737,Regular Customers
17257.0,436,2,189.78,1,-0.7400011929125099,0.9220013117947429,At-Risk Customers
17258.0,397,2,417.3,1,-0.6646114530611686,0.7556217635740832,At-Risk Customers
17259.0,148,6,1452.39,0,0.00691395022714029,-0.2756944223610137,Regular Customers
17260.0,411,1,120.95,1,-0.7534765570885721,0.7996654018211921,At-Risk Customers
17261.0,510,1,221.59,1,-0.9145515708277201,1.2388992365077867,At-Risk Customers
17262.0,52,11,2488.76,0,0.4748249647315732,-0.6216980504818773,Regular Customers
17263.0,208,1,63.440000000000005,0,-0.41654125909485706,-0.09727962238529658,Regular Customers
17264.0,424,1,268.28,1,-0.7686360976843372,0.8606817895415259,At-Risk Customers
17265.0,139,2,550.01,0,-0.22719384997274955,-0.37921382830819544,Regular Customers
17266.0,2,5,501.71999999999997,0,0.15640620878888553,-0.9537653491376666,Regular Customers
17267.0,127,2,317.2,0,-0.21752566182258892,-0.43794712213929293,Regular Customers
17268.0,108,11,1733.8899999999999,0,0.34744384435613307,-0.3934548744823593,Regular Customers
17269.0,386,1,491.81,1,-0.6950970521688797,0.6986142920912373,At-Risk Customers
17270.0,469,2,601.4499999999999,1,-0.7767997756820902,1.0778271922948586,At-Risk Customers
17271.0,736,1,204.3,1,-1.2932946845631832,2.235443951420573,At-Risk Customers
17272.0,42,4,2148.63,0,0.11087509707204435,-0.7466417110758741,Regular Customers
17273.0,424,1,141.12,1,-0.77431711480585,0.8575157304299161,At-Risk Customers
17274.0,35,2,573.22,0,-0.052223514295255076,-0.8374209905986408,Regular Customers
17275.0,383,1,114.1,1,-0.7069543648195415,0.6759757969473771,At-Risk Customers
17276.0,402,1,502.49,1,-0.721378896083009,0.7694625206250788,At-Risk Customers
17277.0,228,2,1065.3500000000001,0,-0.3530173055595469,0.02623135582340924,Regular Customers
17278.0,241,2,271.24,0,-0.4102367451713318,0.06380755252428812,Regular Customers
17279.0,58,1,187.82999999999998,0,-0.16011851031247354,-0.7558917384553097,Regular Customers
17280.0,438,1,118.85999999999999,1,-0.7987257174264147,0.9187210217919439,At-Risk Customers
17281.0,374,6,797.8499999999999,1,-0.40029902950929835,0.7049838945581166,At-Risk Customers
17282.0,130,5,2308.54,0,0.02305605996586182,-0.3441202032077421,Regular Customers
17283.0,379,1,188.46,1,-0.6969425012861953,0.6601816505827693,At-Risk Customers
17284.0,60,8,2788.06,0,0.318183378924756,-0.6099667426645247,Regular Customers
17285.0,628,2,407.94,1,-1.0513624678772164,1.7744208950316451,At-Risk Customers
17286.0,22,3,389.18,0,0.013507185450615525,-0.8890140955397612,Regular Customers
17287.0,26,21,3826.86,0,1.100201649539829,-0.5997050209760872,Regular Customers
17288.0,9,11,2468.43,0,0.5458314711775798,-0.8118942042237334,Regular Customers
17289.0,32,9,2041.8,0,0.3838828114127258,-0.7417290520014053,Regular Customers
17290.0,4,8,1487.96,0,0.35375638547355825,-0.889375037353762,Regular Customers
17291.0,308,1,550.8000000000001,1,-0.5620115550941868,0.3559942510828128,At-Risk Customers
17292.0,472,2,271.75,1,-0.7965468065508482,1.0828524295262945,At-Risk Customers
17293.0,8,17,3750.63,0,0.9180549660107729,-0.722357305432902,Regular Customers
17294.0,669,2,467.78999999999996,1,-1.117258500404424,1.956778237452798,At-Risk Customers
17295.0,29,3,547.0,0,0.008850916876095962,-0.8542048936547015,Regular Customers
17296.0,730,1,338.13,1,-1.2772810582499636,2.212307713452757,At-Risk Customers
17297.0,17,1,128.18,0,-0.09421354255858853,-0.9382441012301719,Regular Customers
17298.0,101,5,954.26,0,0.011052726388683449,-0.5057698268026334,Regular Customers
17299.0,12,6,993.23,0,0.213851829480073,-0.8870763754014577,Regular Customers
17300.0,391,2,393.64,1,-0.655633870995095,0.7285643031346766,At-Risk Customers
17301.0,21,2,294.39,0,-0.04126644867623409,-0.906122890468962,Regular Customers
17302.0,15,5,1135.63,0,0.16298518117665078,-0.880633979956755,Regular Customers
17303.0,361,1,250.04,1,-0.6640874868461708,0.5823097788260079,At-Risk Customers
17304.0,534,1,111.5,1,-0.9596084438803704,1.3420316633399652,At-Risk Customers
17305.0,649,1,2135.46,1,-1.0615159417720061,1.8997350799673633,At-Risk Customers
17306.0,11,21,9782.35,0,1.3913564636208364,-0.5175947732459422,Regular Customers
17307.0,395,11,3999.8900000000003,1,-0.03130933116154309,0.9290348008716475,At-Risk Customers
17308.0,393,2,4511.76,1,-0.4749970656980502,0.839920997475144,At-Risk Customers
17309.0,95,3,320.39,0,-0.1116539549129266,-0.5686950307689297,Regular Customers
17310.0,387,2,1025.1,1,-0.620732933551755,0.726640961512738,At-Risk Customers
17311.0,78,6,3566.56,0,0.21843745060713024,-0.5318529583401539,Regular Customers
17312.0,139,3,644.3,0,-0.1707701173489245,-0.36652887720859145,Regular Customers
17313.0,31,1,2328.84,0,-0.01931067475013977,-0.8216920332058322,Regular Customers
17314.0,25,17,4904.43,0,0.9411708671305191,-0.6186360158462209,Regular Customers
17315.0,2,43,9599.58,0,2.5468897759431526,-0.33442744460444385,Regular Customers
17316.0,420,1,124.45,1,-0.7683721196947381,0.8394550980561086,At-Risk Customers
17317.0,46,3,2600.34,0,0.07215478702293937,-0.7280866489464615,Regular Customers
17318.0,725,1,157.32999999999998,1,-1.2769963203480192,2.1857491396366386,At-Risk Customers
17319.0,669,1,29.1,1,-1.1890686933667913,1.9355183354406553,At-Risk Customers
17320.0,100,6,2444.85,0,0.13153018062468652,-0.4627308698385671,Regular Customers
17321.0,8,6,1665.21,0,0.2505630438482613,-0.887990840684906,Regular Customers
17322.0,376,5,922.59,1,-0.45028222176466903,0.7065751925214828,At-Risk Customers
17323.0,15,12,1551.04,0,0.5470226337942561,-0.7979299276376487,Regular Customers
17324.0,18,12,2171.07,0,0.5697058670872975,-0.7692580930480095,Regular Customers
17325.0,280,3,609.5699999999999,1,-0.4081352749387929,0.2546130618687003,At-Risk Customers
17326.0,408,2,312.35,1,-0.6876970154605117,0.8015340360356223,At-Risk Customers
17327.0,410,2,152.35,1,-0.6981900699297973,0.8063731084308241,At-Risk Customers
17328.0,673,1,104.7,1,-1.192380923937397,1.9550462205940096,At-Risk Customers
17329.0,14,5,998.53,0,0.15853251985293848,-0.8884589222028811,Regular Customers
17330.0,23,4,423.8,0,0.065592656631559,-0.8734034271971096,Regular Customers
17331.0,124,1,175.2,0,-0.2710635830793089,-0.46505415200314687,Regular Customers
17332.0,528,5,838.27,1,-0.7082596710095667,1.3750077701535721,At-Risk Customers
17333.0,86,1,494.25,0,-0.1932570733027087,-0.6247433703850104,Regular Customers
17334.0,302,3,635.15,1,-0.4437860638474675,0.3523006423344168,At-Risk Customers
17335.0,384,2,497.04,1,-0.6393073028571782,0.7002590172698647,At-Risk Customers
17336.0,472,1,81.12,1,-0.8572746378651934,1.0677687828084734,At-Risk Customers
17337.0,151,4,1981.06,0,-0.07890686803956747,-0.26997188390868654,Regular Customers
17338.0,17,17,11889.33,0,1.2666086837359325,-0.4800155166785786,Regular Customers
17339.0,94,3,302.36,0,-0.11078702903422827,-0.5735553405959039,Regular Customers
17340.0,30,18,19617.95,0,1.6423630864337528,-0.2199011189673046,Regular Customers
17341.0,157,5,1272.21,0,-0.06839894456633022,-0.2508153301353174,Regular Customers
17342.0,380,4,1227.54,1,-0.4955592011496755,0.7214761902027997,At-Risk Customers
17343.0,355,6,1259.94,1,-0.34787834032270837,0.632672618766872,At-Risk Customers
17344.0,46,2,457.36,0,-0.07579649330985214,-0.7917803578422578,Regular Customers
17345.0,15,10,1586.6299999999999,0,0.44419021736800846,-0.8177183932919562,Regular Customers
17346.0,4,26,4998.61,0,1.4504006132707097,-0.6158947176964159,Regular Customers
17347.0,86,1,228.96,0,-0.2051092047289917,-0.6313486222072733,Regular Customers
17348.0,15,9,2442.29,0,0.4302065776553278,-0.806751269422437,Regular Customers
17349.0,179,5,772.41,0,-0.12752168043395748,-0.1662087825105692,Regular Customers
17350.0,8,7,1893.701,0,0.31298235824877835,-0.871964522026029,Regular Customers
17351.0,36,12,1988.23,0,0.5314334247127446,-0.6944053808372829,Regular Customers
17352.0,696,1,36.25,1,-1.2339050462321366,2.0548040150700357,At-Risk Customers
17353.0,129,4,3242.0,0,0.014220659994372298,-0.33562739164502126,Regular Customers
17354.0,51,4,3133.96,0,0.13984390250940582,-0.6824061842531012,Regular Customers
17355.0,386,1,273.31,1,-0.7048587873139769,0.6931740285186772,At-Risk Customers
17356.0,312,5,946.47,1,-0.34217941562456605,0.4248405006009106,At-Risk Customers
17357.0,24,2,384.39,0,-0.04226290636239563,-0.8906478654965493,Regular Customers
17358.0,303,5,861.01,1,-0.3309455089108126,0.38301014531607636,At-Risk Customers
17359.0,11,2,284.46,0,-0.024985717044078495,-0.9504840770459937,Regular Customers
17360.0,17,6,1200.51,0,0.21475011559022103,-0.8598584964164545,Regular Customers
17361.0,49,5,871.79,0,0.09433498697903245,-0.7372157090718312,Regular Customers
17362.0,239,7,1024.04,0,-0.11220357879638738,0.1254146360139722,Regular Customers
17363.0,395,3,920.46,1,-0.5865761166519923,0.7696640651402842,At-Risk Customers
17364.0,1,28,11972.92,0,1.871425566818705,-0.43480632351878196,Regular Customers
17365.0,13,15,8184.49,0,1.0033580639589792,-0.6105796530634723,Regular Customers
17366.0,432,2,1077.24,1,-0.6936631653220537,0.9264519174248653,At-Risk Customers
